"x","y","treecover","SR_B1","SR_B2","SR_B3","SR_B4","SR_B5","SR_B7","NDVI","kNDVI","SAVI","NDWI","EVI","Greenness","Brightness"
-99.1779001513035,19.1167265345636,39,0.0474862530827522,0.0684824958443642,0.0830575004220009,0.174096256494522,0.226332485675812,0.192878738045692,0.354024589061737,1,0.180357202887535,-0.435379266738892,0.172907292842865,0.0442478843033314,0.315062701702118
-99.3474122454169,19.3549597479121,38,0.0265724994242191,0.0520099997520447,0.0426050014793873,0.308200001716614,0.16525499522686,0.0779699981212616,0.757101535797119,1,0.468253582715988,-0.711224019527435,0.486603051424026,0.183832928538322,0.310706973075867
-98.9038241581187,19.1630796032242,40,0.0379025004804134,0.0580875016748905,0.0487925000488758,0.194790005683899,0.177162498235703,0.0909499973058701,0.59937596321106,1,0.294515073299408,-0.540587842464447,0.303333312273026,0.0909528434276581,0.264787465333939
-99.1124129670912,19.2881250907736,22,0.0606724992394447,0.0832225009799004,0.081325002014637,0.326542496681213,0.173944994807243,0.080995000898838,0.601218521595001,1,0.40515410900116,-0.593803763389587,0.450950235128403,0.16013939678669,0.362581610679626
-98.9954523170989,19.3288187731443,39,0.0386999994516373,0.0615524984896183,0.0536325015127659,0.138194993138313,0.165804997086525,0.0767325013875961,0.440825700759888,1,0.183345898985863,-0.383696913719177,0.180729240179062,0.0489105135202408,0.227574482560158
-98.9391279487846,19.1956884480377,40,0.0552962496876717,0.0673274993896484,0.0816275030374527,0.147971242666245,0.171483755111694,0.128171250224113,0.28895515203476,0.99999988079071,0.13639771938324,-0.374566704034805,0.135615199804306,0.028808580711484,0.26349014043808
-99.1070230753865,19.1118756320294,40,0.0216774996370077,0.0390850007534027,0.0344099998474121,0.174632504582405,0.101620003581047,0.0537424981594086,0.670784652233124,1,0.296644777059555,-0.634236812591553,0.287692278623581,0.0942476987838745,0.190836161375046
-99.2088920286057,19.3522648020598,32,0.0569325014948845,0.0706825032830238,0.0728550031781197,0.168060004711151,0.1277174949646,0.0886124968528748,0.395180881023407,1,0.19274477660656,-0.407876670360565,0.202014312148094,0.0475950799882412,0.244146823883057
-99.1374759635182,19.3024083037911,22,0.0584999993443489,0.0735974982380867,0.0617724992334843,0.214892506599426,0.128845006227493,0.0693349987268448,0.553449153900146,1,0.295725971460342,-0.489774376153946,0.333804965019226,0.0866749286651611,0.265476256608963
-98.9566450968249,19.1900290617478,40,0.0394424982368946,0.0633675009012222,0.0516524985432625,0.170974999666214,0.162174999713898,0.0868249982595444,0.535973787307739,1,0.247684672474861,-0.459188997745514,0.251720100641251,0.0702498331665993,0.246175348758698
-98.9170293927952,19.1641575815651,23,0.0545675009489059,0.0754949972033501,0.0925862491130829,0.169022500514984,0.215593755245209,0.186883747577667,0.292177736759186,0.999999940395355,0.150542363524437,-0.382498204708099,0.145284712314606,0.0324793085455894,0.313865810632706
-99.0315645915205,18.9679655235134,36,0.0297350008040667,0.0513775013387203,0.0480500012636185,0.298079997301102,0.177190005779266,0.0875950008630753,0.722358644008636,1,0.443247497081757,-0.705958485603333,0.458478718996048,0.172657191753387,0.315890431404114
-99.3905313790546,19.3808312280948,31,0.0284700002521276,0.0513225011527538,0.0493699982762337,0.235159993171692,0.165007501840591,0.0909774973988533,0.652971565723419,1,0.355225414037704,-0.641705870628357,0.352447718381882,0.125777170062065,0.274974137544632
-99.4056230758278,19.186795126725,24,0.049067497253418,0.0673274993896484,0.0742437466979027,0.192397505044937,0.163701251149178,0.10563500225544,0.443118840456009,1,0.231178060173988,-0.481547802686691,0.232612922787666,0.0698781609535217,0.274951905012131
-99.0816905843743,19.296479422916,38,0.059943750500679,0.0763199999928474,0.07889124751091,0.212307512760162,0.180641263723373,0.114022500813007,0.458162188529968,1,0.252938210964203,-0.471152275800705,0.269838124513626,0.0747865810990334,0.305324792861938
-99.0100050247016,18.9865606498947,39,0.0277824997901917,0.0464549995958805,0.038562498986721,0.284330010414124,0.170809999108315,0.0689499974250793,0.761143445968628,1,0.447994440793991,-0.719122707843781,0.469977617263794,0.170480310916901,0.296312898397446
-99.3404053862008,18.9609586642973,25,0.0368025004863739,0.0548150017857552,0.0630374997854233,0.183459997177124,0.148658752441406,0.0825487524271011,0.488534361124039,1,0.241975024342537,-0.539901375770569,0.234163612127304,0.079202264547348,0.245299369096756
-99.1727797541841,18.9536823104959,37,0.0360875017940998,0.0544850006699562,0.046840000897646,0.238405004143715,0.168005004525185,0.0853950008749962,0.67158055305481,1,0.365933567285538,-0.627949059009552,0.383501619100571,0.125193774700165,0.280997693538666
-99.0294086348386,19.1048687728133,27,0.0311099998652935,0.0534125007688999,0.0567950010299683,0.174769997596741,0.164072498679161,0.102802500128746,0.509468197822571,1,0.241895794868469,-0.531844019889832,0.230021864175797,0.0757709965109825,0.247065022587776
-98.8957393205616,19.1593066790309,35,0.0617724992334843,0.0807750001549721,0.0955424979329109,0.21467250585556,0.195944994688034,0.135995000600815,0.384023994207382,1,0.220552578568459,-0.453202366828918,0.224835753440857,0.0670088306069374,0.325685113668442
-98.9272701870342,19.1822137187759,34,0.0504425019025803,0.0701600015163422,0.0884749963879585,0.170548751950264,0.194047510623932,0.140560001134872,0.316858023405075,1,0.162196025252342,-0.417054831981659,0.155080869793892,0.0448254682123661,0.290443181991577
-99.4093960000211,19.3713989176115,32,0.0204949993640184,0.0474724993109703,0.0355099998414516,0.223114997148514,0.133437499403954,0.0670249983668327,0.725393891334534,1,0.370944142341614,-0.649115324020386,0.365712434053421,0.12793256342411,0.238673657178879
-99.3102219926543,18.9493703971322,37,0.0371050015091896,0.0677400007843971,0.0734874978661537,0.241980001330376,0.230347499251366,0.137562498450279,0.53410416841507,1,0.309931129217148,-0.562572658061981,0.299890369176865,0.112259849905968,0.33667317032814
-99.0806126060334,19.171972924537,22,0.0524500012397766,0.0783824995160103,0.0927650034427643,0.205184996128082,0.204964995384216,0.147655010223389,0.377311617136002,1,0.211329013109207,-0.44716864824295,0.205385833978653,0.0652372166514397,0.321209162473679
-99.3630429313606,18.9722774368772,35,0.0484349988400936,0.0711224973201752,0.0831537470221519,0.216858744621277,0.212733745574951,0.145771250128746,0.445664763450623,1,0.250692963600159,-0.506061613559723,0.247140750288963,0.0813718140125275,0.324475109577179
-99.2830030395455,18.9561077617631,32,0.0317149981856346,0.0638075023889542,0.0652924999594688,0.311912506818771,0.182964995503426,0.0997499972581863,0.653808951377869,1,0.421714425086975,-0.660345494747162,0.420622110366821,0.171959578990936,0.338462561368942
-99.4376929314709,19.0984009027676,39,0.038562498986721,0.0585274994373322,0.0678637474775314,0.225122511386871,0.195188760757446,0.119261249899864,0.536744475364685,1,0.29746812582016,-0.587325930595398,0.292719036340714,0.103443451225758,0.30239138007164
-98.8995122447549,19.1649660653209,33,0.0367475003004074,0.0559150017797947,0.0597649998962879,0.1944600045681,0.188877493143082,0.110420003533363,0.529825925827026,1,0.267880946397781,-0.55334997177124,0.263602614402771,0.0862251743674278,0.276361733675003
-99.2727622453066,19.299982852524,39,0.0256374999880791,0.0450524985790253,0.0405424982309341,0.255840003490448,0.149607494473457,0.0766225010156631,0.726417720317841,1,0.405516505241394,-0.700540900230408,0.411874890327454,0.14762656390667,0.270247727632523
-99.0153949164063,19.176554332486,25,0.0409549996256828,0.0521337501704693,0.0525875017046928,0.17289999127388,0.0964087545871735,0.0644949972629547,0.533566117286682,1,0.248755127191544,-0.536658346652985,0.254626899957657,0.0717860758304596,0.207531735301018
-99.4323030397662,19.2331481953855,39,0.0520649999380112,0.0733225047588348,0.0831400007009506,0.201774999499321,0.222138747572899,0.150501251220703,0.416387349367142,1,0.226715624332428,-0.466934412717819,0.226380631327629,0.0678802281618118,0.324043661355972
-99.0480037612199,18.9887166065766,37,0.0317149981856346,0.0569600015878677,0.0393325015902519,0.261477500200272,0.198172494769096,0.0854225009679794,0.738489389419556,1,0.416100561618805,-0.642253160476685,0.440900355577469,0.148346662521362,0.305557280778885
-99.101902678267,18.9528738267402,37,0.0382050015032291,0.0589400008320808,0.0447500012814999,0.200427502393723,0.173532500863075,0.100987501442432,0.634958326816559,1,0.313369959592819,-0.54550975561142,0.329158514738083,0.0937036871910095,0.267115086317062
-99.0326425698614,18.9507178700583,32,0.0313300006091595,0.0511300005018711,0.0459325015544891,0.224215000867844,0.167180001735687,0.0823699980974197,0.659945011138916,1,0.347237050533295,-0.628611385822296,0.352382928133011,0.119052723050117,0.268620610237122
-99.4242182022091,18.9574552346892,36,0.0352624990046024,0.0625699982047081,0.0594074986875057,0.26876500248909,0.199190005660057,0.0905650034546852,0.637949585914612,1,0.379191845655441,-0.62231582403183,0.384638696908951,0.143773004412651,0.320448726415634
-99.1107959995798,19.2277583036808,31,0.0397449992597103,0.0586924999952316,0.0458225011825562,0.152632504701614,0.169764995574951,0.0906200036406517,0.538207650184631,1,0.229384869337082,-0.444528579711914,0.236414104700089,0.0595531277358532,0.237562492489815
-99.1663118841384,18.9822487365309,24,0.0347400009632111,0.0602600015699863,0.0497824996709824,0.300060003995895,0.201279997825623,0.0928200036287308,0.715400516986847,1,0.441748023033142,-0.665519535541534,0.467561960220337,0.169797345995903,0.33559313416481
-99.0803431114482,18.9711994585363,37,0.0333650000393391,0.0575099997222424,0.0535225011408329,0.282680004835129,0.187694996595383,0.10079500079155,0.681605577468872,1,0.411068201065063,-0.661894857883453,0.423244148492813,0.154984295368195,0.320183843374252
-99.178439140474,19.3094151630073,23,0.0500300005078316,0.0648249983787537,0.0571524985134602,0.155327498912811,0.14971749484539,0.0790425017476082,0.46204349398613,1,0.206690013408661,-0.411090046167374,0.218551799654961,0.0515941008925438,0.236754521727562
-98.9652689235525,19.1943409751116,40,0.0434300005435944,0.0633675009012222,0.0563274994492531,0.16643750667572,0.178399994969368,0.0988425016403198,0.494287729263306,1,0.228518277406693,-0.448510706424713,0.233545660972595,0.0626640319824219,0.257436633110046
-98.9679638694048,19.0269848376801,33,0.0380125008523464,0.0608924999833107,0.0693487524986267,0.206216245889664,0.210313752293587,0.136572495102882,0.49667951464653,1,0.264711856842041,-0.544062077999115,0.255881607532501,0.0872042924165726,0.303594499826431
-98.983055566178,19.142328520161,39,0.0398824997246265,0.0615112520754337,0.0727725028991699,0.159631252288818,0.16091001033783,0.113376244902611,0.37374073266983,1,0.177891120314598,-0.443695813417435,0.167403370141983,0.0513459071516991,0.250247895717621
-99.2185938336742,19.1116061374442,26,0.0344374999403954,0.0595724992454052,0.0625424981117249,0.207330003380775,0.162505000829697,0.0951299965381622,0.536503374576569,1,0.282100290060043,-0.553601026535034,0.273327589035034,0.0956579074263573,0.268068015575409
-99.3355544836665,19.2555162459601,38,0.03498749807477,0.0524225011467934,0.0537562519311905,0.17229500412941,0.138139992952347,0.078905001282692,0.52438884973526,1,0.244897484779358,-0.533436417579651,0.240458101034164,0.075100265443325,0.228691458702087
-99.0180898622587,19.1625406140537,34,0.0527249984443188,0.0762099996209145,0.0870999991893768,0.216226249933243,0.197801262140274,0.13569250702858,0.42570087313652,1,0.241109237074852,-0.478792399168015,0.240299478173256,0.076778806746006,0.319309651851654
-98.9676943748196,19.1862561375545,40,0.0458637475967407,0.0565612502396107,0.0606862492859364,0.138841241598129,0.137823760509491,0.112344995141029,0.391700357198715,1,0.167588114738464,-0.42107954621315,0.168585628271103,0.0359301678836346,0.224495887756348
-98.9232277682557,19.0509698557661,33,0.0424950011074543,0.0636150017380714,0.0487099997699261,0.239779993891716,0.150487497448921,0.0781624987721443,0.662310659885406,1,0.363485902547836,-0.580645680427551,0.393690079450607,0.119781203567982,0.277672827243805
-99.0418053857594,19.190298556333,22,0.0408999994397163,0.0683450028300285,0.0688124969601631,0.249542504549026,0.210574999451637,0.113142497837543,0.567699611186981,1,0.331268221139908,-0.570005118846893,0.333286017179489,0.119593240320683,0.326848149299622
-99.1700848083317,18.9687740072691,32,0.037627499550581,0.0557500012218952,0.0506349988281727,0.232519999146461,0.178894996643066,0.0788500010967255,0.642351388931274,1,0.348369747400284,-0.613209843635559,0.362573862075806,0.120798133313656,0.284262150526047
-99.2107784907023,19.1727814082927,27,0.0220350008457899,0.0351799987256527,0.0326775014400482,0.179004997014999,0.12177749723196,0.0641925036907196,0.691259324550629,1,0.308411747217178,-0.671498954296112,0.302377641201019,0.0984768718481064,0.204021811485291
-99.1016331836818,19.2342261737265,21,0.0493699982762337,0.0693074986338615,0.0718099996447563,0.210409998893738,0.20116999745369,0.128350004553795,0.491106241941452,1,0.265781998634338,-0.504446446895599,0.272621065378189,0.0820298492908478,0.308242648839951
-98.8690593566233,19.090855054381,31,0.0481875017285347,0.0655262544751167,0.0771312490105629,0.163907498121262,0.147146254777908,0.107821248471737,0.360009551048279,1,0.175651237368584,-0.428800225257874,0.171455428004265,0.0475533120334148,0.250990748405457
-99.0760311980844,19.0789972926306,33,0.0379850007593632,0.0584999993443489,0.0631750002503395,0.190115004777908,0.180902495980263,0.112702496349812,0.501164674758911,1,0.252771198749542,-0.529392838478088,0.247103929519653,0.07972402125597,0.272651940584183
-98.8326775876164,18.952604332155,30,0.0349325016140938,0.0596824996173382,0.0562174990773201,0.298519998788834,0.186347499489784,0.0849549993872643,0.683047354221344,1,0.425222665071487,-0.666766703128815,0.440924793481827,0.167046591639519,0.327563405036926
-99.1107959995798,19.2762673290233,31,0.0632025003433228,0.072552502155304,0.0799224972724915,0.273000001907349,0.169682502746582,0.100602500140667,0.547081887722015,1,0.339557528495789,-0.58007824420929,0.37754213809967,0.11909344047308,0.331958711147308
-98.9512552051202,19.0409985561124,22,0.030298750847578,0.0435812510550022,0.0466887503862381,0.187282502651215,0.12737375497818,0.0647149980068207,0.60090184211731,1,0.28732818365097,-0.622450470924377,0.283415287733078,0.0943200215697289,0.222107335925102
-98.893852858465,19.1121451266146,38,0.0507449992001057,0.0690049976110458,0.051597498357296,0.161377504467964,0.175237506628036,0.0792350023984909,0.515459597110748,1,0.230961829423904,-0.400952786207199,0.251702398061752,0.0582607090473175,0.252958118915558
-98.8391454576621,19.0183610109525,21,0.0339974984526634,0.0587475001811981,0.0534400008618832,0.310950011014938,0.175815001130104,0.0895199999213219,0.706687867641449,1,0.446864277124405,-0.682186126708984,0.467652857303619,0.175870180130005,0.3284552693367
-99.0841160356415,18.9566467509335,39,0.0273975003510714,0.0427699983119965,0.0381225012242794,0.141605004668236,0.12950499355793,0.0772275030612946,0.575774431228638,1,0.228361740708351,-0.536054253578186,0.222092390060425,0.0633769109845161,0.195806413888931
